word,score
bank,0.0015723757292100341
location,0.0015709702107334668
remains,0.0015683185799169747
seating,0.0015679018249727065
strong,0.001557716726454263
entertaining,0.0015569881215064972
stop,0.001555676356670929
rice,0.0015458811949471095
dinner,0.0015345584499620235
prices,0.0014983376899415299
craving,0.0014980794029649308
recently,0.0014973386622206064
crispy,0.0014953632838068578
feature,0.0014932132689348561
breaking,0.001491037424192372
extra,0.0014806173765183348
sushi,0.0014773529507874526
showcasing,0.0014758551249151764
super,0.0014694817223187004
cheese,0.0014670365967026314
modern,0.0014667970561472912
specials,0.0014632234675493465
portions,0.0014628133490982688
enhance,0.0014624513596898144
compared,0.0014569915414230816
bacon,0.0014522343160016677
items,0.0014509462036115701
caught,0.0014506961113782907
crab,0.0014417951462749549
game,0.0014384717763580926
tricky,0.001437650502921172
price,0.0014305814272804291
alongside,0.001423714629163928
beautifully,0.0014195622787416674
including,0.0014179383580289538
reasonably,0.0014088145452285502
available,0.0014081862783969328
typically,0.001407966366864322
stylish,0.001405301458129431
right,0.0014047561398023087
prepared,0.001398508274070774
et,0.0013969948821029028
punch,0.0013918777989344008
quirky,0.0013862932147652714
steak,0.0013825771402214034
bonus,0.0013643517863431154
big,0.0013638357087137356
initially,0.0013635067678092654
accommodating,0.0013625028378088573
scene,0.0013592643166278468
tempting,0.0013560049955132002
enticing,0.0013499337398900706
brings,0.0013494615265387234
favorite,0.0013467992793232807
energetic,0.0013458640393509496
prompt,0.0013458340321936377
outdoor,0.0013359835427576875
drawback,0.001332588058041963
disappoint,0.0013289875300878543
balance,0.0013280197937142473
positive,0.00131976585897969
warm,0.001316686499466862
provided,0.0013137811841155826
popular,0.001306256748916007
wish,0.0013044034245105161
fish,0.001304176907496536
splurge,0.001300291831889544
lovers,0.0012881338764573079
cooked,0.0012861472773545842
affordable,0.0012859777775473544
und,0.0012859310155765179
complimentary,0.0012842963107687574
topped,0.0012809995570993073
soup,0.0012799922533500221
albeit,0.0012762875504575989
beers,0.001274862350670261
creative,0.0012735438305958328
quiet,0.0012658199025892718
continue,0.0012651669047270013
deal,0.0012627940567389766
table,0.0012582588588536548
perk,0.001255081895146535
hesitate,0.001246554707065498
brunch,0.0012421911377967806
beer,0.0012421325690307938
improved,0.0012417720788021776
venue,0.0012415558293249933
bread,0.001225670449904669
presentation,0.001212217154439932
sports,0.0012112448716054631
music,0.001208003874393974
tender,0.0012031940318215678
benefit,0.0011970370016142428
meat,0.0011953430188956192
appetizers,0.0011902910569439556
holds,0.0011891707419541668
longer,0.0011774313011801655
surprisingly,0.0011763811606689202
sandwich,0.0011762341838217494
round,0.0011691780931069717
alternative,0.0011687861562798192
burgers,0.001167515965463942
seeing,0.0011641574522186639
leans,0.0011639438803492691
large,0.001160322419745132
texture,0.00115633651293452
gives,0.0011552902282330225
combination,0.0011550959691223666
range,0.0011538352240764746
favorites,0.0011527110631271817
tacos,0.001144745147868444
setting,0.0011411312383347097
airport,0.001140576020320806
snag,0.0011374833378158115
ensuring,0.0011353157037069838
main,0.0011343342596665932
visits,0.001133318833745409
exceeded,0.0011315314658513352
space,0.001125577446991904
quirks,0.0011193734517948497
potatoes,0.0011145547632928298
le,0.001102690761422897
lighter,0.001098532066291997
size,0.0010961001027556022
highlights,0.001095741321502492
wynn,0.0010939230549649533
combo,0.0010932037202277508
buffets,0.0010908341593933875
dessert,0.0010830042084205467
beautiful,0.0010828310388411992
thoroughly,0.001078458471879421
tip,0.0010779524003628367
kept,0.0010756550670732077
evolve,0.0010600612599286421
sweeter,0.00105597998529922
rolls,0.001055549042442633
quieter,0.0010509615057471672
heights,0.0010501974628347142
refinement,0.0010472036738053496
une,0.0010419011930616557
exceptionally,0.0010409545918481499
hour,0.0010327488232019597
pancakes,0.0010245777384586057
saturday,0.0010225260023407029
buzz,0.0010210282030642184
breeze,0.0010182809791072244
creamy,0.0010180716489137948
tea,0.0010148504445684752
cool,0.0010076993354774023
tone,0.001001662207299819
asian,0.0010008462111169144
est,0.0009946432216461315
featured,0.0009924790034292453
wings,0.0009905301365199905
array,0.000988894682822245
watching,0.0009849006201354217
chinese,0.0009815213272676131
pasta,0.0009815062967520778
familiar,0.000981240233384969
adventurous,0.0009782862504731896
sweet,0.0009775296311245523
deals,0.0009738946234482148
reminiscent,0.0009700026697941515
kicked,0.0009695584557964179
quickly,0.0009692539995225739
spots,0.0009679235554387548
grab,0.0009664413543265726
hot,0.0009618490435554647
sampled,0.0009583853154022093
leaned,0.0009570431721499811
wine,0.0009568050696519307
eggs,0.0009564735941811138
desserts,0.0009561954642278835
encounter,0.0009538020451967191
potato,0.0009517736026813076
pork,0.0009483975211030072
ingredients,0.0009450373016573672
beef,0.0009423372853127462
noodle,0.0009413616746507727
tweaks,0.0009411674410093876
pour,0.0009395300964557126
layout,0.0009391690628094895
soft,0.0009388072804176412
pricing,0.0009383472957951028
indulgent,0.0009347677422024217
deserves,0.0009255056379083755
stopping,0.0009232138880666358
crunch,0.000920407783626336
does,0.000913508589409561
concept,0.0009116842068211935
showcased,0.0009094030770464692
enhancing,0.0009079720551667791
choices,0.0009068252570826308
pros,0.0009055857631447167
intimate,0.0009038874652126898
shone,0.00090050119475057
wing,0.0008994508777183461
onions,0.000898036034556872
light,0.0008894017649412524
seasoned,0.0008859948945666768
ample,0.0008856135229750669
intrigued,0.0008821471736779718
cons,0.0008800172076788516
house,0.0008762991782068083
engaging,0.000875652684227817
boasts,0.0008705595027158024
biscuits,0.0008690675802109343
occasionally,0.00086876582210462
excitement,0.0008660910510221529
access,0.0008642210578644683
star,0.0008573905773736285
das,0.0008524538614170001
impresses,0.0008520817023285026
club,0.0008503025579184517
complement,0.0008446370519015946
admit,0.0008439697488430188
bringing,0.0008420266529497557
legs,0.0008414424681826419
pub,0.0008395380158074774
cocktail,0.0008364609228620006
amenities,0.0008299782120323132
fare,0.0008295164083244114
playful,0.0008292374817256325
group,0.0008285679955340698
taste,0.0008264978454760284
set,0.0008240633981165435
peak,0.0008216898618674845
trendy,0.0008204206089690393
thai,0.0008199635276123452
lean,0.0008189421815367939
hustle,0.0008186275144878978
stunning,0.0008181077791074259
garlic,0.000817517843793063
away,0.0008120387776990139
provides,0.0008108650554961862
choose,0.0008095156128016309
continues,0.0008057107956405809
crisp,0.0008049972677529081
rib,0.0008021484463215972
usual,0.000800774542548033
different,0.0008005571472117275
gelato,0.0007986773346334028
chili,0.0007975645713353772
allowed,0.0007967274267093652
eye,0.0007945670181846562
particularly,0.0007920665039324926
fast,0.0007915002663904363
seafood,0.0007880117449622736
lobster,0.0007879100941647452
included,0.0007874554565036663
sides,0.0007868143170856714
filet,0.0007861818215936451
handled,0.000782742141430059
heart,0.0007821766283520205
enthusiasts,0.0007820339890769931
food,0.0007802836201789842
noodles,0.0007782333752984812
morning,0.0007780396261521001
style,0.0007763084295822663
win,0.0007752097414514374
families,0.0007749888285406479
blast,0.0007715732877994256
satisfies,0.0007665362330470374
bathrooms,0.0007660114563386732
buzzing,0.000762972483436835
soak,0.000758805861711205
shared,0.0007577021070258481
section,0.0007536072691195132
open,0.0007514953313645691
upgrade,0.0007507474908481906
smart,0.0007495848525793667
trying,0.0007494617426951162
selections,0.0007479775299072237
swing,0.0007457000726527915
bold,0.0007454411825557894
cream,0.0007451098610367878
stocked,0.0007450495686535223
strawberry,0.0007397845721272981
ich,0.0007388854256559325
mushroom,0.0007388148783649842
clams,0.0007380498704170901
movie,0.0007376616745525624
sample,0.0007374195915977244
captures,0.0007373152190604453
destination,0.0007280126463728893
sweetness,0.0007265882046664312
portioned,0.0007262211369128405
hunt,0.0007250781185499324
wide,0.0007245342181978412
add,0.0007213406683150717
expansive,0.0007209064831213554
catching,0.0007200768228798862
vegas,0.0007191070188920009
juicy,0.0007144983601620612
view,0.000712065992963847
quicker,0.0007118055013124607
welcome,0.0007104045845644105
les,0.0007102039721886965
butter,0.0007101850697326102
attractions,0.000707315926450115
vary,0.0007060460818971341
spinach,0.0007042388604537738
moist,0.0007017623092971386
roasted,0.000701667594334323
plentiful,0.0006996934342762069
flight,0.0006979044590497742
aside,0.0006916069449585938
nearby,0.0006915162174231902
thoughtful,0.000690846383275752
chain,0.0006902781576445969
delighted,0.0006902709863923221
shows,0.0006900601739621003
prime,0.0006876183746251999
extraordinary,0.0006867659779477091
turkey,0.0006856228731336113
environment,0.0006846748672333924
spicy,0.0006841724479621633
challenges,0.0006805092256183529
free,0.0006804719726096562
la,0.0006789611384730597
captivating,0.0006780327930519252
cuisine,0.0006776614745778791
things,0.0006729080231307003
famous,0.0006725493476929109
near,0.0006719444329039643
definite,0.000671451519427342
getaway,0.0006704142667086287
poutine,0.0006692642833216391
keeping,0.0006671992425205768
mall,0.0006666624260602901
times,0.000666597391619601
99,0.0006665273576431719
patio,0.0006639520974004295
discover,0.0006625298565332261
dampen,0.0006614576034622399
der,0.0006611761147130405
gladly,0.0006608173221029932
mindful,0.0006597655395942396
upstairs,0.0006593021784642854
sharing,0.0006588620672403921
various,0.0006588309062147374
dan,0.0006550759886664941
travelers,0.0006542166764935593
lamb,0.0006537113557328002
dumplings,0.0006532264058266527
profile,0.0006512790049647123
bun,0.0006511915348065818
thankfully,0.0006480069643200971
rate,0.0006472003250021726
creates,0.0006468313624150704
die,0.0006460896296299108
tvs,0.0006457562324214024
croissant,0.0006425874791502154
luxor,0.0006422140352077875
filling,0.000642054493537717
cocktails,0.0006417646045633486
contributing,0.0006417018804878038
bbq,0.0006413877933275293
tend,0.0006390389214433835
kindly,0.0006385131138101201
extravagant,0.0006376849482013407
tv,0.0006345615526489714
level,0.0006340194796257293
toppings,0.0006334115828102735
spice,0.000632087242794867
salsa,0.0006318943472405172
dive,0.0006312193945540504
qui,0.000630824024429029
regular,0.0006286462410635737
warmer,0.0006239902278734524
theater,0.0006237226675008252
beat,0.0006198045113762786
salmon,0.0006193605995312023
apple,0.0006184486135872631
tidy,0.0006180059118881497
groundbreaking,0.000617245442227503
gaming,0.0006163351984965859
upgraded,0.000614050556113688
baked,0.0006124546841657788
nights,0.0006116104664217227
mahi,0.000611302556017971
tuning,0.0006103564423163551
weekend,0.0006096345767091899
rooms,0.0006086929983089495
adventure,0.0006076806666235469
terminal,0.0006065907274180167
initial,0.0006064165432163326
corn,0.0006063841801608784
onion,0.0006051663915740758
games,0.0006051572301671302
strikes,0.0006040102207605677
gourmet,0.0006034929169241759
vintage,0.0006024818093224888
que,0.0006014668107731896
es,0.0006006082773082753
hang,0.0005993747827842698
war,0.0005988125814502126
break,0.0005977533944998745
older,0.0005976050241313226
nostalgic,0.0005963185070516964
court,0.0005949518624044944
floor,0.0005941501667227778
personal,0.0005900930906058025
bumps,0.0005864617172658381
appetizer,0.0005863952147982872
bed,0.0005847056024706476
en,0.0005787109659607276
entertained,0.000578282467637649
je,0.0005779737067170987
robust,0.0005758018296244612
bowl,0.0005737405410454165
understandable,0.00057225698277813
served,0.0005693628296427654
tavern,0.0005670416023579929
chilly,0.0005664455575597833
finds,0.0005657476610583705
easier,0.0005624101952280137
earn,0.0005622187009905379
caters,0.0005616945059547663
base,0.0005599235329889188
leisurely,0.0005581542335846167
basket,0.0005567136925532722
veggies,0.000556541837922041
entrée,0.0005564090174875456
comfy,0.0005560113620596943
edge,0.0005558754275769753
return,0.0005555099358637572
salads,0.0005553454062751117
essentials,0.0005550294181370912
accessible,0.0005548884411038131
lines,0.000554453773420247
drier,0.0005537816595477291
taco,0.0005536636975590121
iconic,0.0005510522393327277
deliciously,0.0005501140768629251
peaceful,0.0005493026967118117
relaxing,0.0005490557337141039
pepperoni,0.0005489154725871689
opt,0.0005485383690824477
honey,0.0005474680300109358
challenge,0.0005474483770404482
comfort,0.0005451385896068797
deserving,0.0005446651627056753
95,0.0005436293637016427
egg,0.0005433453067297438
blowing,0.0005426064202192503
signature,0.0005407776181888333
scent,0.0005401685051681467
speedy,0.0005396954403128773
eine,0.0005390909043721029
entree,0.0005388714463622664
indulgence,0.0005384067291680059
dedicated,0.0005378968932915214
pieces,0.0005374124657555493
select,0.0005367583862022607
des,0.0005367064986314463
blend,0.0005366722511317356
planning,0.0005365438282467926
book,0.0005364086534557398
booth,0.000536207231793594
dealbreaker,0.0005354988119459715
christmas,0.0005327434007383734
undeniably,0.000532663053348357
hooters,0.0005322337315224403
50,0.0005314236775563882
savory,0.0005304415345124584
willingness,0.0005298222597539551
stronger,0.0005295769268121736
savor,0.000529222455944371
allowing,0.0005290531088177452
smoked,0.0005276207975112834
occasional,0.0005266524971588497
justifies,0.0005247471584719334
accordingly,0.0005240776910049562
adorable,0.0005231019943700216
cupcake,0.0005227521616591673
gambling,0.0005226002845214119
list,0.0005207662433286686
stole,0.000520740339872155
unwinding,0.0005185013890318547
avocado,0.0005176989992384015
bustle,0.0005171038082201216
ramen,0.0005163030750582489
bally,0.0005155971030641586
dance,0.0005146570405736542
snacks,0.0005136923531548435
eclectic,0.000513676563588288
sub,0.0005124060436082908
center,0.0005109837330739492
challenging,0.0005106210615551693
milder,0.0005087786932893645
etwas,0.0005081791605606301
created,0.0005080686557218555
retreat,0.0005079238858084769
softer,0.0005077833159193444
dim,0.00050751344478376
pool,0.0005057960555257686
naan,0.00050520698599713
attentiveness,0.0005046489659769032
lime,0.0005042408265249419
comfortably,0.0005035734765679178
enthusiast,0.0005025365843425567
broth,0.0005004250948445089
gatherings,0.0004995932280710411
accompanied,0.0004995503891214506
treats,0.0004985151650588619
cheerful,0.0004979219428288433
refills,0.000497565884819516
revisit,0.0004970422708678533
winner,0.000496341868707616
sure,0.0004958091801299386
white,0.0004956207422104953
friday,0.0004947799622735472
early,0.0004936489777409331
veggie,0.0004922615533562219
ll,0.0004901337065537723
filled,0.0004897393584732757
ein,0.000488611186228165
hilarious,0.000488209024511972
retro,0.00048801520911037367
generously,0.0004875547283995236
lots,0.0004866406460140303
lot,0.0004866005799887855
content,0.00048588990548421174
balanced,0.0004845658504357873
vraiment,0.00048362333914232623
mit,0.0004829680561761987
meals,0.0004829477758868353
grilled,0.00048289572746584115
tables,0.0004804367639645842
advantage,0.00047853382015227634
chose,0.000477716658674882
efficiently,0.00047752025385973087
ist,0.0004761589358361281
football,0.0004719788742197648
leaning,0.0004717972604084433
pretzel,0.00047124662660407855
smooth,0.00047041141514711157
preference,0.00046813995888609413
spread,0.0004668141662295447
fortunate,0.000466769420999114
clam,0.0004648784685195304
dressing,0.000463400153059929
popcorn,0.00046318402868804505
upbeat,0.00046194266886751044
screens,0.0004616034782590549
valet,0.0004605255440148174
band,0.0004601245463781319
lobby,0.0004599956584667148
settled,0.0004596862016007213
double,0.00045957797508853994
having,0.0004589824285472048
creativity,0.00045885601485848955
depth,0.00045882257679546177
bien,0.0004584294378938644
duck,0.00045826610236272694
fry,0.00045716792724964574
slaw,0.00045599368454574
waffles,0.0004558061470937839
sticking,0.0004545326272833175
salt,0.0004540368765224793
margaritas,0.00045369912904793803
accompanying,0.0004530455244460208
fellow,0.00045299277984466534
nestled,0.00045245955216129954
visually,0.000452427250106307
amidst,0.00045206561517399473
workout,0.0004493732873223661
bowling,0.00044920955236700506
unexpected,0.0004479513368038212
steakhouses,0.0004479189794497901
organized,0.00044752427732624783
preferred,0.0004474102638045255
earns,0.0004464225661630369
liking,0.0004461337052904267
afternoon,0.00044556288035380183
sandwiches,0.00044544206443552755
server,0.00044518434692525626
action,0.0004447709922528679
kobe,0.0004436748310310491
lives,0.00044316496585569985
downtown,0.00044235329970569595
restaurant,0.0004422195512923579
bites,0.00044141787220540257
masala,0.0004413363904360395
steep,0.0004399573999594188
ai,0.00043994314241548374
indoor,0.0004389234711090781
finesse,0.00043827872970388527
dancers,0.0004382346308431937
refresh,0.0004381791179348649
arrival,0.0004378292206876058
unconventional,0.0004373816350458091
für,0.0004369925374781545
amusing,0.00043633064140176137
able,0.00043539749459641994
revisiting,0.00043506488766113864
banh,0.0004350462832460702
mini,0.00043472272215211135
playing,0.000434683719796473
slice,0.0004343866135828058
mushrooms,0.00043380713638434135
scallops,0.0004337903472467078
situated,0.00043238468223881905
roll,0.0004302438401327111
hotels,0.000429332011515852
vegetables,0.000428222706560649
medium,0.00042767783603804305
chowder,0.00042730686511178084
worthy,0.00042655429315668035
katsu,0.00042628165944227453
moisture,0.0004261655300550272
tower,0.0004257043704678858
waffle,0.00042484142223399204
cookie,0.00042442619312828896
machines,0.0004224386871676594
mignon,0.0004217217793469995
varied,0.0004213404930654691
enchiladas,0.00042058164098526655
spirits,0.0004194811602895956
grabbing,0.0004181988344678354
sizes,0.00041814616149865027
rounded,0.0004170886617057882
small,0.00041539414142466487
hotter,0.0004143573282784376
king,0.0004120968735960805
tomato,0.00040968902496094973
bay,0.00040942271813178125
subtle,0.0004093937125924724
regularly,0.0004087158682034847
peu,0.00040857430048227663
smoother,0.0004082564833689758
upscale,0.00040778315665132873
sleek,0.0004076619623030373
piqued,0.00040720388416070686
zu,0.00040650056241069805
lineup,0.00040597365606241946
students,0.0004058463083098596
element,0.0004054999291797611
enthusiastic,0.00040509123581026585
setup,0.0004046944850700769
sind,0.00040322019253785256
distinct,0.0004028994049300903
post,0.0004022835591291617
stage,0.0004021480193287341
ce,0.0004013984384718856
brie,0.0004009530061503519
faces,0.0004005309816973279
iced,0.00040023874050662154
skins,0.0004001303793114431
score,0.0004000063986467141
au,0.00039943761781357384
rings,0.00039883861737933395
interior,0.00039855555177742224
earning,0.0003980574890932463
pit,0.0003973480909967286
mandalay,0.0003972694843325296
welcomed,0.0003951123201650316
fluffy,0.00039444231269859375
sunday,0.00039431019697470796
usually,0.0003943006073278722
peanut,0.0003941238009890559
corner,0.00039330295322373226
bus,0.0003916436297110009
carnitas,0.00039148635615197594
younger,0.00039124374452856184
auch,0.00038983523722430774
anticipation,0.0003879750192234748
includes,0.0003879082326642897
elegant,0.0003875716665522848
pace,0.00038655106921052463
trek,0.0003864558085798238
dj,0.00038576634188859627
college,0.0003856904520910065
devoured,0.00038552928515078375
combos,0.00038544107810915834
omelette,0.0003846388667340826
caesar,0.00038386963821899567
maple,0.0003824708699552735
fingers,0.00038237621880417977
melted,0.00038227240610988564
notes,0.00038223946502747186
browse,0.0003820963931630954
newer,0.0003816903354202227
refined,0.0003816472882929964
site,0.00038111036006391124
downstairs,0.0003810362431393477
hummus,0.00038094467321022523
struck,0.00038065471399510763
tempura,0.0003804759212500486
chips,0.00037895518860212984
renowned,0.00037860902931051736
vietnamese,0.00037801039329403495
streamline,0.00037791351239416
talent,0.0003777082242751379
central,0.0003772367762336304
sake,0.00037682179389027974
busier,0.0003764222051955397
rain,0.0003753824922263999
tomatoes,0.00037534020550678785
cvs,0.00037524046973534794
tucked,0.0003752016707620669
smoky,0.00037501209911571377
jalapeño,0.00037500438393969163
tuna,0.0003750008694807356
16,0.0003747276839481116
cousin,0.0003741590624962157
beds,0.0003737215900463164
tikka,0.00037367008432270636
starbucks,0.0003707566154228796
beans,0.0003699306661825918
lounge,0.0003698750714259298
hint,0.0003697221028914838
monday,0.0003692330974908152
muffins,0.00036918775303048144
steakhouse,0.000367576761714843
slices,0.00036718774209832284
regulars,0.0003668072336619494
snack,0.0003658052650664747
significantly,0.000365296958538247
cheesy,0.0003652700144359916
screen,0.00036424584662447215
films,0.000364098207808106
lemon,0.00036373729241265663
margarita,0.00036289884643777486
hectic,0.0003625558658644941
girlfriend,0.0003623700738648525
breading,0.0003623564040062489
12,0.0003616810958871801
thoughtfully,0.00036147381451594093
gras,0.00036092427324985773
certain,0.0003608716047097361
den,0.00035971164755888165
heat,0.00035899054322922615
deter,0.00035874321498116586
weekends,0.00035850433646097035
crunchy,0.00035774072386405686
flavored,0.0003572616297081895
hop,0.0003572360872990257
snagged,0.0003560170667837485
flowing,0.00035574304514538954
san,0.00035569894201051126
ketchup,0.0003552756955757957
calm,0.0003541045573194525
tastes,0.0003538219159605982
folks,0.00035283899637542527
bibimbap,0.0003523153326349584
golden,0.00035200577595460164
chill,0.0003516642079734447
marinated,0.00034885001386324307
avec,0.00034836214427989295
mile,0.0003483105493949258
team,0.0003480395821787766
